cluster,heatwave_type,exposure,log_rr,ci_low,ci_high,display_high,common_support_high,y_min,y_max,phenotype_name,line_segment,axis_expansion_factor
4,night,9.40396624999994,0.0403801340382714,-0.1762838892225157,0.2570441572990586,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.4734,0.0396907155006157,-0.1774533000980513,0.2568347310992828,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.48868666666661,0.0395439561639848,-0.1777069936953032,0.256794906023273,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.57340708333327,0.0387635740409606,-0.1790885588398505,0.2566157069217718,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.65812749999994,0.0380385300739025,-0.1804292161791068,0.2565062763269118,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.7428479166666,0.037368094751592,-0.1817296392663283,0.2564658287695123,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.82756833333327,0.0367515385628101,-0.1829905025440762,0.2564935796696965,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.91228874999994,0.0361881319963382,-0.1842124812677266,0.2565887452604031,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,9.9970091666666,0.0356771455409576,-0.1853962514294135,0.2567505425113288,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.0817295833333,0.0352178496854493,-0.1865424896823696,0.2569781890532683,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.1664499999999,0.0348095149185952,-0.1876518732656261,0.2572709031028167,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.2511704166666,0.0344514117291757,-0.1887250799290594,0.257627903387411,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.3358908333333,0.0341428106059725,-0.1897627878587245,0.2580484090706697,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.4206112499999,0.0338829820377671,-0.1907656756024784,0.2585316396780128,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.5053316666666,0.0336711965133402,-0.1917344219958493,0.2590768150225298,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.5900520833333,0.0335067245214734,-0.1926697060881193,0.2596831551310661,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.6747724999999,0.0333888365509479,-0.1935722070686157,0.2603498801705116,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.7594929166666,0.0333168030905449,-0.1944426041931735,0.2610762103742634,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.8442133333333,0.0332898946290456,-0.1952815767107421,0.2618613659688334,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,10.9289337499999,0.0333073816552314,-0.1960898037901302,0.2627045671005931,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.0136541666666,0.0333685346578836,-0.1968679644468607,0.2636050337626279,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.0983745833333,0.0334726241257832,-0.1976167374701071,0.2645619857216737,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.1830949999999,0.0336189205477116,-0.1983368013497125,0.2655746424451358,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.2678154166666,0.0338066944124501,-0.1990288342032633,0.2666422230281636,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.3525358333333,0.03403521620878,-0.1996935137031962,0.2677639461207563,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.4372562499999,0.0343037564254822,-0.2003315170039387,0.2689390298549032,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.5219766666666,0.0346115855513384,-0.200943520669063,0.2701666917717399,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.6066970833333,0.0349579740751298,-0.2015302005984308,0.2714461487486906,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.6914174999999,0.0353421924856371,-0.2020922319553385,0.2727766169266127,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.7761379166666,0.0357635112716423,-0.2026302890936375,0.2741573116369222,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.8608583333333,0.0362212009219265,-0.2031450454848208,0.2755874473286738,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,11.9455787499999,0.0367145319252701,-0.2036371736450805,0.2770662374956207,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.0302991666666,0.0372427747704557,-0.2041073450623171,0.2785928946032285,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.1150195833333,0.0378051999462638,-0.2045562301230995,0.2801666300156272,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.1997399999999,0.0384010779414751,-0.2049844980395729,0.2817866539225233,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.2844604166666,0.0390296792448722,-0.205392816776313,0.2834521752660576,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.3691808333333,0.0396902743452357,-0.2057818529771169,0.2851624016675885,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.4539012499999,0.040382133731346,-0.2061522718917383,0.2869165393544305,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.5112,0.0408674112432628,-0.2063925785051117,0.2881274009916375,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.5386216666666,0.041104527891986,-0.2065047373025655,0.2887137930865376,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.6233420833333,0.0418567273159361,-0.2068399114512384,0.2905533660831106,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.7080624999999,0.0426380024919766,-0.2071584549652141,0.2924344599491674,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.7927829166666,0.0434476239088907,-0.2074610267842839,0.2943562746020653,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.8775033333333,0.0442848620554587,-0.2077482840870401,0.2963180081979576,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,12.9622237499999,0.0451489874204608,-0.2080208822173098,0.2983188570582314,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.0469441666666,0.0460392704926802,-0.2082794746105543,0.3003580155959149,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.1316645833333,0.0469549817608974,-0.2085247127202462,0.3024346762420411,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.2163849999999,0.0478953917138923,-0.2087572459442365,0.3045480293720212,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.3011054166666,0.0488597708404485,-0.2089777215511196,0.3066972632320166,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.3858258333332,0.0498473896293449,-0.2091867846066072,0.3088815638652971,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.4705462499999,0.0508575185693651,-0.209385077899933,0.3111001150386633,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.5552666666666,0.0518894281492892,-0.2095732418702925,0.313352098168871,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.6399870833332,0.0529423888578973,-0.2097519145333417,0.3156366922491364,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.7247074999999,0.054015671183973,-0.209921731407772,0.317953073775718,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.8094279166666,0.0551085456162964,-0.210083325441973,0.3203004166745659,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.8941483333332,0.0562202826436473,-0.2102373269408129,0.3226778922281076,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,13.9788687499999,0.0573501527548098,-0.2103843634925532,0.325084669002173,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.0635891666666,0.0584974264385637,-0.2105250598959175,0.3275199127730451,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.1483095833332,0.0596613741836889,-0.2106600380873456,0.3299827864547235,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.2330299999999,0.0608412664789694,-0.2107899170684529,0.3324724500263919,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.3177504166666,0.0620363738131851,-0.2109153128337226,0.334988060460093,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.4024708333332,0.0632459666751159,-0.2110368382984609,0.3375287716486927,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.4871912499999,0.0644693155535457,-0.2111551032270427,0.3400937343341342,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.5719116666666,0.0657056909372545,-0.211270714161479,0.3426820960359881,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.6566320833332,0.066954363315022,-0.2113842743503378,0.345293000980382,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.7413524999999,0.0682146031756325,-0.2114963836780534,0.3479255900293185,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.8260729166666,0.0694856810078657,-0.2116076385946565,0.3505790006103879,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.9107933333332,0.0707668673005012,-0.2117186320459629,0.3532523666469656,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,14.9955137499999,0.0720574325423236,-0.2118299534042591,0.3559448184889064,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.0802341666666,0.0733566472221124,-0.2119421883995191,0.358655482843744,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.1649545833332,0.0746637818286474,-0.2120559190511998,0.3613834827084947,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.2496749999999,0.0759781068507129,-0.21217172360065,0.3641279373020759,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.3343954166666,0.0772988927770887,-0.2122901764441795,0.3668879619983569,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.4191158333332,0.0786254100965543,-0.2124118480668312,0.3696626682599399,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.5038362499999,0.0799569292978943,-0.2125373049769019,0.3724511635726906,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.5885566666666,0.0812927208698882,-0.2126671096412598,0.3752525513810363,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.6732770833332,0.0826320553013158,-0.2128018204215036,0.3780659310241354,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.7579974999999,0.0839742030809615,-0.2129419915110198,0.3808903976729429,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
4,night,15.8427179166666,0.085318434697605,-0.213088172872978,0.383725042268188,16.0,6.72,-0.374387434857341,0.5410758552498575,Low-Amplitude Persistent Disturbance,continuous_full_curve,1.9773939896098394
