"cluster","heatwave_type","exposure","log_rr","ci_low","ci_high"
"3","compound","19.0660275","-0.13110647683467813","-0.4926902381066158","0.2304772844372595"
"3","compound","19.14750625","-0.12976678027426505","-0.49605263694768653","0.2365190763991564"
"3","compound","19.228985","-0.1284256241326187","-0.4994812579995023","0.2426300097342649"
"3","compound","19.31046375","-0.12708330032598583","-0.5029761195923173","0.24880951894034561"
"3","compound","19.3919425","-0.12574010077061298","-0.5065371882725676","0.25505698673134164"
"3","compound","19.47342125","-0.1243963173827468","-0.5101643766815326","0.26137174191603896"
"3","compound","19.5549","-0.12305224207863404","-0.5138575414159734","0.2677530572587053"
"3","day","0.0","0.0","0.0","0.0"
"3","day","0.0648333333333344","-0.0037582409978557277","-0.03288919324074832","0.025372711245036865"
"3","day","0.129666666666669","-0.007515121253995739","-0.03809230763946827","0.023062065131476794"
"3","day","0.194500000000003","-0.011269280026704341","-0.04336336402917788","0.020824803975769197"
"3","day","0.259333333333338","-0.015019356574265954","-0.0487038008830592","0.018665087734527297"
"3","day","0.324166666666672","-0.01876399015496468","-0.05411509892237304","0.016587118612443677"
"3","day","0.389000000000006","-0.022501820027084913","-0.05959877434117927","0.01459513428700945"
"3","day","0.453833333333341","-0.026231485448911025","-0.06515637116459311","0.01269340026677105"
"3","day","0.518666666666675","-0.029951625678727216","-0.0707894526928883","0.010886201335433866"
"3","day","0.58350000000001","-0.033660879974817884","-0.07649959198506898","0.009177832035433216"
"3","day","0.648333333333344","-0.037357887595467244","-0.0822883613374146","0.007572586146480112"
"3","day","0.713166666666679","-0.04104128779895967","-0.08815732071502584","0.0060747451171064976"
"3","day","0.778000000000013","-0.044709719843579354","-0.09410800509760608","0.004688565410447383"
"3","day","0.842833333333347","-0.048361822987610686","-0.10014191070467146","0.003418264729450088"
"3","day","0.907666666666682","-0.05199623648933803","-0.10626048007013461","0.0022680070914585515"
"3","day","0.972500000000016","-0.05561159960704555","-0.11246508594181871","0.0012418867277276119"
"3","day","1.03733333333335","-0.05920655159901762","-0.11875701398796812","0.000343910789932865"
"3","day","1.10216666666669","-0.06277973172353886","-0.12513744430027593","-0.0004220191468017817"
"3","day","1.16700000000002","-0.0663297792388927","-0.13160743169138972","-0.0010521267863956713"
"3","day","1.23183333333335","-0.06985533340336401","-0.1381678847943254","-0.001542782012402627"
"3","day","1.29666666666669","-0.07335503347523764","-0.14481954398169583","-0.0018905229687794511"
"3","day","1.32","-0.07460797689897379","-0.14723588855339234","-0.0019800652445552402"
"3","day","1.36150000000002","-0.07682751871279675","-0.15156295813423015","-0.0020920792913633607"
"3","day","1.42633333333336","-0.0802714283743268","-0.15839846030067592","-0.0021443964479776756"
"3","day","1.49116666666669","-0.08368540171811095","-0.16532614230478665","-0.002044661131435241"
"3","day","1.55600000000003","-0.08706807800243462","-0.17234582836983114","-0.001790327635038086"
"3","day","1.62083333333336","-0.09041809648558101","-0.1794570478466363","-0.0013791451245257075"
"3","day","1.68566666666669","-0.09373409642583502","-0.18665900714781158","-0.0008091857038584477"
"3","day","1.75050000000003","-0.09701471708148139","-0.19395056100813762","-7.88731548251459e-05"
"3","day","1.81533333333336","-0.10025859771080346","-0.20133018320928012","0.0008129877876731917"
"3","day","1.8801666666667","-0.10346437757208651","-0.20879593692574147","0.0018671817815684444"
"3","day","1.94500000000003","-0.10663069592361386","-0.2163454448681426","0.003084053020914898"
"3","day","2.00983333333337","-0.1097561920236708","-0.22397585941951406","0.004463475372172454"
"3","day","2.0746666666667","-0.1128395051305406","-0.23168383297982725","0.0060048227187460695"
"3","day","2.13950000000004","-0.11587927450250858","-0.2394654887535908","0.007706939748573657"
"3","day","2.20433333333337","-0.11887413939785813","-0.24731639223441682","0.009568113438700565"
"3","day","2.2691666666667","-0.12182273907487398","-0.25523152365907914","0.011586045509331178"
"3","day","2.33400000000004","-0.12472371279184087","-0.2632052517211459","0.013757826137464166"
"3","day","2.39883333333337","-0.12757569980704225","-0.27123130885071556","0.01607990923663108"
"3","day","2.46366666666671","-0.1303773393787633","-0.2793027683816427","0.01854808962411611"
"3","day","2.52850000000004","-0.13312727076528738","-0.28741202394055115","0.02115748240997639"
"3","day","2.59333333333338","-0.13582413322489972","-0.29555077140271035","0.02390250495291088"
"3","day","2.65816666666671","-0.1384665660158838","-0.303709993767841","0.026776861736073382"
"3","day","2.72300000000005","-0.1410532083965247","-0.31187994931409124","0.02977353252104184"
"3","day","2.78783333333338","-0.14358269962510592","-0.32005016339005654","0.032884764139844674"
"3","day","2.85266666666671","-0.14605367895991214","-0.328209424202791","0.036102066282966666"
"3","day","2.86999999999998","-0.14670421367953285","-0.33038745206305453","0.036979024703988866"
"3","day","2.91750000000005","-0.14846493518855763","-0.33634626817004043","0.03941639779292516"
"3","day","2.98233333333338","-0.15081663673180376","-0.34445311233492804","0.042819838871320515"
"3","day","3.04716666666672","-0.15310969693168755","-0.3525245932324584","0.04630519936908328"
"3","day","3.11200000000005","-0.1553450363961847","-0.36055529457188173","0.04986522177951233"
"3","day","3.17683333333339","-0.15752357573327258","-0.36853974265795986","0.05349259119141472"
"3","day","3.24166666666672","-0.15964623555092705","-0.3764724250415241","0.057179953939670014"
"3","day","3.30650000000006","-0.1617139364571252","-0.3843478092307241","0.060919936316473716"
"3","day","3.37133333333339","-0.16372759905984305","-0.3921603613758282","0.06470516325614209"
"3","day","3.43616666666672","-0.1656881439670575","-0.3999045648420254","0.06852827690791041"
"3","day","3.50100000000006","-0.16759649178674524","-0.4075749385866426","0.07238195501315212"
"3","day","3.56583333333339","-0.1694535631268824","-0.4151660552597781","0.0762589290060133"
"3","day","3.63066666666673","-0.17126027859544596","-0.42267255895036004","0.08015200175946813"
"3","day","3.69550000000006","-0.17301755880041197","-0.43008918250304795","0.084054064902224"
"3","day","3.7603333333334","-0.17472632434975754","-0.4374107643353054","0.08795811563579031"
"3","day","3.82516666666673","-0.17638749585145863","-0.4446322646881012","0.09185727298518392"
"3","day","3.89000000000006","-0.17800199391349208","-0.45174878124829837","0.0957447934213142"
"3","day","3.9548333333334","-0.1795707391438347","-0.4587555640855086","0.0996140857978392"
"3","day","4.01966666666673","-0.1810946521504625","-0.46564802985127485","0.10345872555034985"
"3","day","4.08450000000007","-0.18257465354135255","-0.47242177519364015","0.10727246811093505"
"3","day","4.1493333333334","-0.18401166392448093","-0.47907258934549674","0.11104926149653488"
"3","day","4.21416666666674","-0.18540660390782462","-0.4855964658506162","0.114783258034967"
"3","day","4.27900000000007","-0.18676039409935974","-0.4919896133967182","0.11846882519799873"
"3","day","4.34383333333341","-0.18807395510706318","-0.4982484657305285","0.12210055551640217"
"3","day","4.40866666666674","-0.18934820753891118","-0.5043696906352273","0.12567327555740487"
"3","day","4.47350000000007","-0.19058407200288047","-0.5103501979561914","0.12918205395043048"
"3","day","4.53833333333341","-0.1917824691069478","-0.5161871466662427","0.13262220845234707"
"3","day","4.60316666666674","-0.19294431945908927","-0.5218779509668527","0.13598931204867418"
"3","day","4.66800000000008","-0.19407054366728183","-0.5274202854268335","0.13927919809226985"
"3","day","4.73283333333341","-0.19516206233950176","-0.5328120891648619","0.1424879644858584"
"3","day","4.79766666666675","-0.1962197960837258","-0.5380515690869034","0.14561197691945177"
"3","day","4.86250000000008","-0.1972446655079302","-0.5431372021939561","0.14864787117809566"
"3","day","4.92733333333342","-0.19823759122009194","-0.5480677369797534","0.15159255453956955"
"3","day","4.99216666666675","-0.1991994938281871","-0.5528421939418837","0.15444320628550948"
"3","day","5.05700000000008","-0.2001312939401925","-0.557459865233447","0.15719727735306202"
"3","day","5.12183333333342","-0.20103391216408475","-0.5619203134856062","0.1598524891574367"
"3","day","5.18666666666675","-0.20190826910784013","-0.5662233698344085","0.16240683161872824"
"3","day","5.25150000000009","-0.20275528537943555","-0.570369131187932","0.16485856042906094"
"3","day","5.31633333333342","-0.20357588158684714","-0.574357956772137","0.1672061935984427"
"3","day","5.38","-0.20435689061152135","-0.5781228750131551","0.16940909379011232"
"3","day","5.38116666666676","-0.20437097833805187","-0.5781904639958857","0.16944850731978198"
"3","day","5.44600000000009","-0.20514149624102584","-0.5818675236772839","0.17158453119523215"
"3","day","5.51083333333343","-0.205888355903746","-0.5853902546749453","0.17361354286745334"
"3","day","5.57566666666676","-0.20661247793418863","-0.5887600179688723","0.17553506210049513"
"3","day","5.64050000000009","-0.20731478294033034","-0.5919784102364845","0.17734884435582376"
"3","day","5.70533333333343","-0.2079961915301478","-0.5950472569698462","0.1790548739095506"
"3","day","5.77016666666676","-0.20865762431161744","-0.5979686051804187","0.1806533565571839"
"3","day","5.8350000000001","-0.20930000189271586","-0.6007447157376662","0.18214471195223442"
"3","day","5.89983333333343","-0.20992424488141953","-0.603378055387584","0.18352956562474498"
"3","day","5.96466666666677","-0.21053127388570508","-0.6058712884967746","0.18480874072536446"
"3","day","6.0295000000001","-0.21112200951354892","-0.6082272685669766","0.18598324953987877"
"3","day","6.09433333333343","-0.21169737237292777","-0.6104490295640933","0.18705428481823774"
"3","day","6.15916666666677","-0.21225828307181815","-0.6125397771046831","0.1880232109610468"
"3","day","6.2240000000001","-0.21280566221819644","-0.6145028795416511","0.1888915551052582"
"3","day","6.28883333333344","-0.2133404304200395","-0.6163418589895094","0.18966099814943047"
"3","day","6.35366666666677","-0.21386350828532347","-0.6180603823280522","0.19033336575740517"
"3","day","6.41850000000011","-0.21437581642202524","-0.6196622522217032","0.19091061937765275"
"3","day","6.48333333333344","-0.21487827543812116","-0.6211513981900488","0.19139484731380652"
"3","day","6.54816666666678","-0.2153718059415879","-0.6225318677633164","0.1917882558801406"
"3","day","6.61300000000011","-0.21585732854040188","-0.6238078177546762","0.19209316067387242"
"3","day","6.67783333333344","-0.2163357638425397","-0.6249835056793784","0.19231197799429903"
"3","day","6.74266666666678","-0.21680803245597802","-0.6260632813487884","0.19244721643683238"
"3","day","6.80750000000011","-0.21727505498869318","-0.6270515786654521","0.19250146868806575"
"3","day","6.87233333333345","-0.21773775204866194","-0.6279529076433784","0.1924774035460545"
"3","day","6.93716666666678","-0.21819704424386058","-0.6287718466757819","0.19237775818806072"
"3","day","7.00200000000012","-0.218653852182266","-0.6295130350706242","0.19220533070609222"
"3","day","7.06683333333345","-0.2191090964718544","-0.6301811658723995","0.19196297292869074"
"3","day","7.13166666666679","-0.2195636977206026","-0.6307809789867856","0.19165358354558046"
"3","day","7.19650000000012","-0.22001857653648688","-0.631317254622977","0.19128010155000336"
"3","day","7.26133333333345","-0.220474653527484","-0.6317948070668069","0.19084550001183895"
"3","day","7.32616666666679","-0.22093284930157048","-0.632218478796094","0.19035278019295304"
"3","day","7.39100000000012","-0.22139408446672273","-0.6325931349480731","0.18980496601462762"
"3","day","7.45583333333346","-0.22185927963091753","-0.6329236581472651","0.18920509888543005"
"3","day","7.52066666666679","-0.22232935540213117","-0.633214943700716","0.18855623289645368"
"3","day","7.58550000000013","-0.2228052323883404","-0.6334718951662246","0.1878614303895438"
"3","day","7.65033333333346","-0.22328783119752163","-0.6336994202979236","0.18712375790288036"
"3","day","7.7151666666668","-0.22377807243765147","-0.633902427372461","0.18634628249715812"
"3","day","7.78000000000013","-0.22427687671670637","-0.6340858218979788","0.1855320684645661"
"3","day","7.84483333333346","-0.22478516464266302","-0.6342545037071561","0.18468417442183005"
"3","day","7.9096666666668","-0.22530385682349796","-0.6344133644347427","0.18380565078774685"
"3","day","7.94000000000001","-0.22555036811551826","-0.6344856969079895","0.18338496067695303"
"3","day","7.97450000000013","-0.2258338738671876","-0.6345672853792907","0.18289953764491554"
"3","day","8.03933333333347","-0.22637613638170864","-0.6347211357481456","0.18196886298472834"
"3","day","8.1041666666668","-0.2269315649750375","-0.63487977128425","0.18101664133417503"
"3","day","8.16900000000014","-0.22750108025515084","-0.6350480332728862","0.18004587276258452"
"3","day","8.23383333333347","-0.22808560283002505","-0.6352307479261619","0.1790595422661117"
"3","day","8.2986666666668","-0.22868605330763678","-0.6354327261428349","0.17806061952756128"
"3","day","8.30600000000015","-0.2287550141042191","-0.6354569974901176","0.17794696928167936"
"3","day","8.36350000000014","-0.22930322764311822","-0.6356581798447032","0.17705172455846674"
